acquisition_date,timestamp,source,campaign,creative,payments_0d,payments_3d,payments_7d,ltv_0d,ltv_3d,ltv_7d
10-04-26,10-04-26 8:55,fb,campaign_306,creative_732,0,1,1,0,28.83247326,28.83247326
10-04-26,10-04-26 8:55,fb,campaign_306,creative_466,0,1,10,0,23.06020634,33.1537451
10-04-26,10-04-26 8:55,fb,campaign_306,creative_709,1,4,7,0,54.00709177,51.04451453
10-04-26,10-04-26 8:55,fb,campaign_306,creative_708,0,2,3,0,53.82036609,48.09063698
10-04-26,10-04-26 8:55,fb,campaign_307,creative_731,0,0,1,0,0,47.95388822
10-04-26,10-04-26 8:55,fb,campaign_307,creative_502,0,0,1,0,0,44.38346523
10-04-26,10-04-26 8:55,fb,campaign_307,creative_709,0,0,1,0,0,64.77242888
10-04-26,10-04-26 8:55,fb,campaign_307,creative_708,0,0,1,0,0,53.48313552
10-04-26,10-04-26 8:55,fb,campaign_307,creative_466,0,0,1,0,0,47.92143578
10-04-26,10-04-26 8:55,fb,campaign_308,creative_456,0,1,1,0,53.94661656,53.94661656
10-04-26,10-04-26 8:55,fb,campaign_308,creative_463,0,0,1,0,0,66.31772201
10-04-26,10-04-26 8:55,fb,campaign_309,creative_733,0,5,6,0,41.06415949,39.02554512
10-04-26,10-04-26 8:55,fb,campaign_309,creative_734,0,0,1,0,0,36.63117875
10-04-26,10-04-26 8:55,fb,campaign_309,creative_735,0,1,6,0,36.00203371,42.43263672
10-04-26,10-04-26 8:55,fb,campaign_309,creative_736,1,1,7,0,30.29722126,35.83100793
10-04-26,10-04-26 8:55,fb,campaign_310,creative_737,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_310,creative_733,0,1,1,0,98.22199221,98.22199221
10-04-26,10-04-26 8:55,fb,campaign_310,creative_735,0,0,2,0,0,46.72778011
10-04-26,10-04-26 8:55,fb,campaign_311,creative_735,1,9,18,0,42.05712249,43.05146043
10-04-26,10-04-26 8:55,fb,campaign_311,creative_738,0,0,1,0,0,47.03592819
10-04-26,10-04-26 8:55,fb,campaign_311,creative_739,0,1,1,0,53.94661656,53.94661656
10-04-26,10-04-26 8:55,fb,campaign_311,creative_740,0,1,1,0,47.92143578,47.92143578
10-04-26,10-04-26 8:55,fb,campaign_311,creative_736,0,8,15,0,37.00762962,38.23004056
10-04-26,10-04-26 8:55,fb,campaign_311,creative_737,0,1,1,0,24.83280077,24.83280077
10-04-26,10-04-26 8:55,fb,campaign_311,creative_733,0,0,5,0,0,24.21580387
10-04-26,10-04-26 8:55,fb,campaign_312,creative_741,0,1,1,0,18.56546656,18.56546656
10-04-26,10-04-26 8:55,fb,campaign_313,creative_742,0,1,2,0,18.81617337,18.91503014
10-04-26,10-04-26 8:55,fb,campaign_314,creative_510,0,1,2,0,34.4267,34.21553706
10-04-26,10-04-26 8:55,fb,campaign_314,creative_502,0,1,4,0,77.72960388,46.4737437
10-04-26,10-04-26 8:55,fb,campaign_314,creative_503,0,5,10,0,42.99183393,36.54646741
10-04-26,10-04-26 8:55,fb,campaign_314,creative_743,0,1,1,0,64.77242888,64.77242888
10-04-26,10-04-26 8:55,fb,campaign_314,creative_744,0,2,4,0,59.2990711,55.2079607
10-04-26,10-04-26 8:55,fb,campaign_314,creative_509,0,1,4,0,71.54066362,44.64384009
10-04-26,10-04-26 8:55,fb,campaign_315,creative_497,1,5,6,0,34.42369697,35.17998853
10-04-26,10-04-26 8:55,fb,campaign_315,creative_498,0,2,3,0,35.60995379,34.73418904
10-04-26,10-04-26 8:55,fb,campaign_315,creative_502,0,1,3,0,37.65659003,51.80195724
10-04-26,10-04-26 8:55,fb,campaign_315,creative_513,0,2,7,0,51.11509359,52.76113543
10-04-26,10-04-26 8:55,fb,campaign_315,creative_512,0,2,3,0,40.48805016,61.99156489
10-04-26,10-04-26 8:55,fb,campaign_315,creative_745,0,1,4,0,44.62857828,41.91009663
10-04-26,10-04-26 8:55,fb,campaign_315,creative_746,0,2,5,0,42.97003537,44.25559393
10-04-26,10-04-26 8:55,fb,campaign_315,creative_747,0,0,1,0,0,28.28505248
10-04-26,10-04-26 8:55,fb,campaign_316,creative_748,0,1,1,0,81.84901251,81.84901251
10-04-26,10-04-26 8:55,fb,campaign_316,creative_749,0,3,6,0,34.7233778,35.47451838
10-04-26,10-04-26 8:55,fb,campaign_316,creative_463,0,2,2,0,40.46396895,40.46396895
10-04-26,10-04-26 8:55,fb,campaign_316,creative_750,0,2,3,0,40.05163711,37.69531126
10-04-26,10-04-26 8:55,fb,campaign_316,creative_751,0,2,2,0,64.69167459,64.69167459
10-04-26,10-04-26 8:55,fb,campaign_317,creative_752,0,2,4,0,47.29975937,39.65890832
10-04-26,10-04-26 8:55,fb,campaign_317,creative_753,0,0,4,0,0,42.94739535
10-04-26,10-04-26 8:55,fb,campaign_317,creative_754,0,1,10,0,23.97964375,37.59719159
10-04-26,10-04-26 8:55,fb,campaign_318,creative_755,0,0,1,0,0,34.33165416
10-04-26,10-04-26 8:55,fb,campaign_318,creative_756,0,0,1,0,0,39.14000746
10-04-26,10-04-26 8:55,fb,campaign_318,creative_757,0,1,6,0,74.06701829,44.7072315
10-04-26,10-04-26 8:55,fb,campaign_318,creative_758,0,0,1,0,0,47.95388822
10-04-26,10-04-26 8:55,fb,campaign_318,creative_753,1,1,3,0,29.94440302,39.52268273
10-04-26,10-04-26 8:55,fb,campaign_318,creative_752,0,0,5,0,0,49.45958636
10-04-26,10-04-26 8:55,fb,campaign_319,creative_759,0,0,1,0,0,45.95877994
10-04-26,10-04-26 8:55,fb,campaign_320,creative_760,0,0,1,0,0,27.68208155
10-04-26,10-04-26 8:55,fb,campaign_320,creative_761,0,0,1,0,0,29.98205771
10-04-26,10-04-26 8:55,fb,campaign_320,creative_745,0,1,1,0,42.01465401,42.01465401
10-04-26,10-04-26 8:55,fb,campaign_320,creative_762,0,0,1,0,0,26.30113293
10-04-26,10-04-26 8:55,fb,campaign_320,creative_763,0,0,2,0,0,44.2885708
10-04-26,10-04-26 8:55,fb,campaign_320,creative_764,0,0,3,0,0,41.50704654
10-04-26,10-04-26 8:55,fb,campaign_321,creative_745,0,0,1,0,0,15.93142686
10-04-26,10-04-26 8:55,fb,campaign_321,creative_761,0,1,2,0,23.97964375,23.30101153
10-04-26,10-04-26 8:55,fb,campaign_321,creative_765,0,0,1,0,0,39.14000746
10-04-26,10-04-26 8:55,fb,campaign_321,creative_760,0,1,1,0,34.33165416,34.33165416
10-04-26,10-04-26 8:55,fb,campaign_321,creative_734,0,2,2,0,64.95678605,64.95678605
10-04-26,10-04-26 8:55,fb,campaign_321,creative_765,2,7,12,0,37.96853075,40.23325181
10-04-26,10-04-26 8:55,fb,campaign_321,creative_762,1,2,5,0,43.41029217,40.08983343
10-04-26,10-04-26 8:55,fb,campaign_321,creative_766,0,0,4,0,0,36.69240471
10-04-26,10-04-26 8:55,fb,campaign_321,creative_764,0,3,5,0,34.83537539,37.69372362
10-04-26,10-04-26 8:55,fb,campaign_321,creative_767,0,1,1,0,55.45951128,55.45951128
10-04-26,10-04-26 8:55,fb,campaign_322,creative_768,0,0,1,0,0,44.79656262
10-04-26,10-04-26 8:55,fb,campaign_323,creative_769,0,0,1,0,0,73.96956391
10-04-26,10-04-26 8:55,fb,campaign_324,creative_770,0,0,3,0,0,69.12727509
10-04-26,10-04-26 8:55,fb,campaign_324,creative_771,0,0,1,0,0,62.66994468
10-04-26,10-04-26 8:55,fb,campaign_324,creative_234,0,0,4,0,0,58.17650628
10-04-26,10-04-26 8:55,fb,campaign_324,creative_229,0,8,15,0,60.81825708,64.05279635
10-04-26,10-04-26 8:55,fb,campaign_324,creative_234,0,1,2,0,70.1596125,66.41477859
10-04-26,10-04-26 8:55,fb,campaign_324,creative_771,0,0,1,0,0,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_324,creative_235,0,4,6,0,68.78597829,69.8751827
10-04-26,10-04-26 8:55,fb,campaign_324,creative_229,0,0,4,0,0,60.79501249
10-04-26,10-04-26 8:55,fb,campaign_324,creative_235,0,0,2,0,0,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_324,creative_772,0,0,1,0,0,52.5105398
10-04-26,10-04-26 8:55,fb,campaign_324,creative_770,0,0,1,0,0,54.59049868
10-04-26,10-04-26 8:55,fb,campaign_324,creative_236,0,0,2,0,0,70.71722972
10-04-26,10-04-26 8:55,fb,campaign_324,creative_236,0,8,28,0,56.58412103,63.77443861
10-04-26,10-04-26 8:55,fb,campaign_324,creative_235,0,5,9,0,63.64791518,64.55834344
10-04-26,10-04-26 8:55,fb,campaign_324,creative_236,0,2,5,0,56.91592835,61.96267861
10-04-26,10-04-26 8:55,fb,campaign_325,creative_773,0,0,4,0,0,42.54164786
10-04-26,10-04-26 8:55,fb,campaign_325,creative_774,0,0,3,0,0,51.25536895
10-04-26,10-04-26 8:55,fb,campaign_325,creative_775,0,0,1,0,0,37.65659003
10-04-26,10-04-26 8:55,fb,campaign_325,creative_776,0,0,1,0,0,37.65659003
10-04-26,10-04-26 8:55,fb,campaign_325,creative_777,0,1,2,0,55.45951128,53.18072672
10-04-26,10-04-26 8:55,fb,campaign_325,creative_778,0,1,1,0,30.30517189,30.30517189
10-04-26,10-04-26 8:55,fb,campaign_325,creative_779,0,0,1,0,0,29.8845855
10-04-26,10-04-26 8:55,fb,campaign_326,creative_780,0,0,1,0,0,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_327,creative_781,0,1,1,0,19.01388692,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_327,creative_710,1,7,15,0,31.43858474,30.39323619
10-04-26,10-04-26 8:55,fb,campaign_327,creative_782,0,0,1,0,0,20.64481345
10-04-26,10-04-26 8:55,fb,campaign_327,creative_783,0,1,1,0,19.01388692,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_327,creative_513,0,1,3,0,22.82047089,32.85588593
10-04-26,10-04-26 8:55,fb,campaign_327,creative_748,0,0,1,0,0,18.17821127
10-04-26,10-04-26 8:55,fb,campaign_327,creative_784,0,3,18,0,30.91439985,32.01178966
10-04-26,10-04-26 8:55,fb,campaign_327,creative_783,0,1,4,0,52.92671601,34.88940911
10-04-26,10-04-26 8:55,fb,campaign_327,creative_785,0,2,6,0,20.9171789,28.79402266
10-04-26,10-04-26 8:55,fb,campaign_327,creative_748,0,2,4,0,33.50691886,26.96130436
10-04-26,10-04-26 8:55,fb,campaign_327,creative_785,3,7,8,0,37.65678854,35.67687657
10-04-26,10-04-26 8:55,fb,campaign_327,creative_748,0,6,13,0,25.51473599,26.96580394
10-04-26,10-04-26 8:55,fb,campaign_327,creative_786,0,1,2,0,22.82047089,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_327,creative_784,0,1,8,0,18.17821127,28.04732502
10-04-26,10-04-26 8:55,fb,campaign_327,creative_787,0,3,8,0,19.72563114,23.37987199
10-04-26,10-04-26 8:55,fb,campaign_327,creative_788,0,0,1,0,0,37.30529708
10-04-26,10-04-26 8:55,fb,campaign_327,creative_748,0,3,8,0,31.95926635,32.88236955
10-04-26,10-04-26 8:55,fb,campaign_327,creative_785,0,1,4,0,22.82047089,34.17951091
10-04-26,10-04-26 8:55,fb,campaign_327,creative_513,1,3,5,0,29.68617266,26.73929633
10-04-26,10-04-26 8:55,fb,campaign_327,creative_786,0,1,2,0,19.01388692,18.5960491
10-04-26,10-04-26 8:55,fb,campaign_327,creative_513,0,1,1,0,37.30529708,37.30529708
10-04-26,10-04-26 8:55,fb,campaign_328,creative_503,0,0,1,0,0,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_328,creative_498,0,1,1,0,19.01388692,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_328,creative_509,0,1,2,0,19.01388692,20.9171789
10-04-26,10-04-26 8:55,fb,campaign_328,creative_454,0,1,4,0,15.67752894,27.3255025
10-04-26,10-04-26 8:55,fb,campaign_329,creative_509,0,0,1,0,0,67.76208788
10-04-26,10-04-26 8:55,fb,campaign_329,creative_454,0,0,1,0,0,25.77881991
10-04-26,10-04-26 8:55,fb,campaign_329,creative_501,0,0,3,0,0,55.70970569
10-04-26,10-04-26 8:55,fb,campaign_330,creative_784,0,1,2,0,22.82047089,20.9171789
10-04-26,10-04-26 8:55,fb,campaign_330,creative_499,0,1,1,0,22.82047089,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_331,creative_784,0,3,11,0,62.53131425,61.78733445
10-04-26,10-04-26 8:55,fb,campaign_331,creative_513,2,1,1,0,41.99791922,41.99791922
10-04-26,10-04-26 8:55,fb,campaign_331,creative_499,0,0,1,0,0,62.77945596
10-04-26,10-04-26 8:55,fb,campaign_331,creative_463,0,0,1,0,0,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_331,creative_746,0,1,1,0,68.67860055,68.67860055
10-04-26,10-04-26 8:55,fb,campaign_332,creative_789,0,1,4,0,20.64481345,35.01299256
10-04-26,10-04-26 8:55,fb,campaign_332,creative_780,0,1,3,0,21.81749281,19.94842222
10-04-26,10-04-26 8:55,fb,campaign_332,creative_497,0,0,2,0,0,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_332,creative_510,0,1,4,0,28.93275,31.68584319
10-04-26,10-04-26 8:55,fb,campaign_332,creative_508,0,0,1,0,0,21.81749281
10-04-26,10-04-26 8:55,fb,campaign_332,creative_790,0,4,14,0,25.91022255,27.53703191
10-04-26,10-04-26 8:55,fb,campaign_332,creative_746,0,5,13,0,24.02766741,34.04683606
10-04-26,10-04-26 8:55,fb,campaign_333,creative_791,0,0,1,0,0,40.0261169
10-04-26,10-04-26 8:55,fb,campaign_334,creative_515,0,0,1,0,0,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_334,creative_511,1,2,2,0,22.82047089,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_334,creative_743,0,5,11,0,29.45473477,35.15954537
10-04-26,10-04-26 8:55,fb,campaign_334,creative_515,0,3,7,0,37.1281805,31.9928036
10-04-26,10-04-26 8:55,fb,campaign_334,creative_792,0,0,1,0,0,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_334,creative_793,0,1,1,0,19.01388692,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_334,creative_497,0,1,5,0,44.79656262,32.24830292
10-04-26,10-04-26 8:55,fb,campaign_334,creative_792,0,0,1,0,0,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_334,creative_794,2,3,6,0,22.60618064,22.50941268
10-04-26,10-04-26 8:55,fb,campaign_334,creative_501,0,0,1,0,0,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_335,creative_454,0,0,1,0,0,44.40720421
10-04-26,10-04-26 8:55,fb,campaign_336,creative_795,0,1,1,0,55.45951128,55.45951128
10-04-26,10-04-26 8:55,fb,campaign_336,creative_796,0,2,7,0,29.06790171,43.58326126
10-04-26,10-04-26 8:55,fb,campaign_336,creative_797,2,6,11,0,37.38350584,38.95367048
10-04-26,10-04-26 8:55,fb,campaign_336,creative_798,0,5,36,0,36.89202361,38.57105234
10-04-26,10-04-26 8:55,fb,campaign_336,creative_799,1,1,3,0,35.73317211,34.32233005
10-04-26,10-04-26 8:55,fb,campaign_336,creative_454,0,0,2,0,0,35.04806726
10-04-26,10-04-26 8:55,fb,campaign_336,creative_800,0,4,8,0,55.32032183,47.5395797
10-04-26,10-04-26 8:55,fb,campaign_336,creative_799,0,4,12,0,33.77554031,36.1004307
10-04-26,10-04-26 8:55,fb,campaign_336,creative_801,0,5,14,0,40.0165292,35.29268086
10-04-26,10-04-26 8:55,fb,campaign_336,creative_802,0,2,3,0,35.07993605,31.77021876
10-04-26,10-04-26 8:55,fb,campaign_336,creative_798,0,2,8,0,53.48358529,43.39728204
10-04-26,10-04-26 8:55,fb,campaign_337,creative_456,0,1,1,0,34.63356537,34.63356537
10-04-26,10-04-26 8:55,fb,campaign_338,creative_803,0,1,2,0,44.79656262,31.90522477
10-04-26,10-04-26 8:55,fb,campaign_338,creative_746,0,7,15,0,26.74501107,25.73371449
10-04-26,10-04-26 8:55,fb,campaign_338,creative_804,0,0,1,0,0,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_338,creative_805,0,2,2,0,31.48738695,31.48738695
10-04-26,10-04-26 8:55,fb,campaign_339,creative_502,0,0,1,0,0,31.04877093
10-04-26,10-04-26 8:55,fb,campaign_339,creative_512,0,0,1,0,0,28.28505248
10-04-26,10-04-26 8:55,fb,campaign_340,creative_806,0,0,1,0,0,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_340,creative_807,0,0,1,0,0,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_341,creative_808,0,0,1,0,0,18.17821127
10-04-26,10-04-26 8:55,fb,campaign_342,creative_809,0,1,1,0,42.78444693,42.78444693
10-04-26,10-04-26 8:55,fb,campaign_343,creative_810,0,0,4,0,0,59.04611081
10-04-26,10-04-26 8:55,fb,campaign_343,creative_811,0,0,1,0,0,86.28371372
10-04-26,10-04-26 8:55,fb,campaign_344,creative_812,0,0,1,0,0,58.46296265
10-04-26,10-04-26 8:55,fb,campaign_345,creative_812,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_345,creative_812,0,1,4,0,68.67860055,61.49007952
10-04-26,10-04-26 8:55,fb,campaign_345,creative_813,0,0,1,0,0,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_345,creative_814,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_345,creative_813,0,0,1,0,0,86.42536998
10-04-26,10-04-26 8:55,fb,campaign_345,creative_815,0,0,1,0,0,73.76208605
10-04-26,10-04-26 8:55,fb,campaign_345,creative_814,0,0,4,0,0,54.64051523
10-04-26,10-04-26 8:55,fb,campaign_345,creative_812,0,1,3,0,59.24135802,54.93706382
10-04-26,10-04-26 8:55,fb,campaign_345,creative_814,0,3,8,0,61.3758434,65.66738039
10-04-26,10-04-26 8:55,fb,campaign_346,creative_816,0,2,3,0,26.78810806,27.09204492
10-04-26,10-04-26 8:55,fb,campaign_346,creative_817,0,1,2,0,33.86339866,28.4618025
10-04-26,10-04-26 8:55,fb,campaign_346,creative_818,0,1,2,0,34.63356537,28.84688585
10-04-26,10-04-26 8:55,fb,campaign_346,creative_512,0,3,4,0,50.27272736,43.15930357
10-04-26,10-04-26 8:55,fb,campaign_346,creative_819,0,1,2,0,98.22199221,73.40976024
10-04-26,10-04-26 8:55,fb,campaign_346,creative_497,0,2,4,0,53.33688634,51.04525787
10-04-26,10-04-26 8:55,fb,campaign_346,creative_809,0,0,5,0,0,31.47876264
10-04-26,10-04-26 8:55,fb,campaign_346,creative_804,0,0,5,0,0,28.27721634
10-04-26,10-04-26 8:55,fb,campaign_347,creative_497,0,0,1,0,0,44.79656262
10-04-26,10-04-26 8:55,fb,campaign_347,creative_512,0,0,2,0,0,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_347,creative_820,0,0,1,0,0,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_347,creative_816,0,0,1,0,0,44.79656262
10-04-26,10-04-26 8:55,fb,campaign_347,creative_794,0,0,2,0,0,37.87359345
10-04-26,10-04-26 8:55,fb,campaign_347,creative_804,0,0,5,0,0,30.97736836
10-04-26,10-04-26 8:55,fb,campaign_348,creative_463,0,2,5,0,28.23208981,27.89361469
10-04-26,10-04-26 8:55,fb,campaign_348,creative_821,0,2,12,0,41.79525587,38.91759491
10-04-26,10-04-26 8:55,fb,campaign_348,creative_822,0,3,6,0,31.52739985,34.00418023
10-04-26,10-04-26 8:55,fb,campaign_349,creative_821,0,1,7,0,19.01388692,24.77333263
10-04-26,10-04-26 8:55,fb,campaign_349,creative_822,0,1,2,0,37.30529708,30.06288398
10-04-26,10-04-26 8:55,fb,campaign_349,creative_463,0,3,8,0,32.85588593,27.81407235
10-04-26,10-04-26 8:55,fb,campaign_349,creative_498,0,0,1,0,0,22.82047089
10-04-26,10-04-26 8:55,fb,campaign_350,creative_823,0,0,1,0,0,74.44705247
10-04-26,10-04-26 8:55,fb,campaign_350,creative_824,0,1,3,0,31.98584054,41.86358089
10-04-26,10-04-26 8:55,fb,campaign_350,creative_825,0,1,1,0,44.30905138,44.30905138
10-04-26,10-04-26 8:55,fb,campaign_350,creative_826,0,0,1,0,0,41.4129607
10-04-26,10-04-26 8:55,fb,campaign_350,creative_827,0,1,1,0,28.83247326,28.83247326
10-04-26,10-04-26 8:55,fb,campaign_350,creative_828,0,9,11,0,30.5021948,30.09564956
10-04-26,10-04-26 8:55,fb,campaign_350,creative_829,0,1,1,0,21.80010763,21.80010763
10-04-26,10-04-26 8:55,fb,campaign_351,creative_829,0,0,1,0,0,33.68026151
10-04-26,10-04-26 8:55,fb,campaign_351,creative_828,1,7,7,0,32.40780442,32.40780442
10-04-26,10-04-26 8:55,fb,campaign_351,creative_823,0,2,3,0,31.90522477,36.20233739
10-04-26,10-04-26 8:55,fb,campaign_352,creative_830,1,0,0,0,0,0
10-04-26,10-04-26 8:55,fb,campaign_352,creative_831,0,1,1,0,37.30529708,37.30529708
10-04-26,10-04-26 8:55,fb,campaign_353,creative_832,0,0,1,0,0,47.92143578
10-04-26,10-04-26 8:55,fb,campaign_353,creative_833,0,0,5,0,0,43.31819482
10-04-26,10-04-26 8:55,fb,campaign_353,creative_834,2,6,18,0,44.35906567,40.32965239
10-04-26,10-04-26 8:55,fb,campaign_353,creative_835,0,1,4,0,46.81572599,32.71504925
10-04-26,10-04-26 8:55,fb,campaign_353,creative_836,0,0,1,0,0,23.06020634
10-04-26,10-04-26 8:55,fb,campaign_353,creative_837,1,2,3,0,33.84439231,31.59090803
10-04-26,10-04-26 8:55,fb,campaign_353,creative_838,0,0,5,0,0,44.60533025
10-04-26,10-04-26 8:55,fb,campaign_353,creative_839,0,0,1,0,0,67.76208788
10-04-26,10-04-26 8:55,fb,campaign_354,creative_833,0,3,6,0,38.08733607,32.67813346
10-04-26,10-04-26 8:55,fb,campaign_354,creative_835,0,1,1,0,28.83247326,28.83247326
10-04-26,10-04-26 8:55,fb,campaign_354,creative_834,0,0,5,0,0,35.30153649
10-04-26,10-04-26 8:55,fb,campaign_354,creative_840,0,0,1,0,0,63.88139463
10-04-26,10-04-26 8:55,fb,campaign_354,creative_838,0,3,6,0,46.06791227,50.52487527
10-04-26,10-04-26 8:55,fb,campaign_354,creative_841,0,0,1,0,0,36.17135614
10-04-26,10-04-26 8:55,fb,campaign_354,creative_837,0,0,1,0,0,81.84901251
10-04-26,10-04-26 8:55,fb,campaign_354,creative_836,0,1,1,0,23.06020634,23.06020634
10-04-26,10-04-26 8:55,fb,campaign_355,creative_842,0,0,1,0,0,39.06706976
10-04-26,10-04-26 8:55,fb,campaign_356,creative_843,0,0,1,0,0,52.92671601
10-04-26,10-04-26 8:55,fb,campaign_357,creative_844,0,0,1,0,0,54.59049868
10-04-26,10-04-26 8:55,fb,campaign_357,creative_844,0,1,1,0,74.07023362,74.07023362
10-04-26,10-04-26 8:55,fb,campaign_357,creative_845,0,0,1,0,0,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_357,creative_236,0,1,6,0,59.24135802,63.70439004
10-04-26,10-04-26 8:55,fb,campaign_357,creative_234,3,5,10,0,61.2693961,64.33443855
10-04-26,10-04-26 8:55,fb,campaign_357,creative_236,0,3,9,0,68.16742206,65.16993766
10-04-26,10-04-26 8:55,fb,campaign_357,creative_846,1,1,1,0,27.69991865,27.69991865
10-04-26,10-04-26 8:55,fb,campaign_357,creative_847,0,2,4,0,71.26666318,70.88870003
10-04-26,10-04-26 8:55,fb,campaign_357,creative_846,0,3,8,0,64.18431656,64.23429692
10-04-26,10-04-26 8:55,fb,campaign_357,creative_232,0,0,5,0,0,68.05686708
10-04-26,10-04-26 8:55,fb,campaign_357,creative_847,0,0,1,0,0,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_357,creative_848,0,1,2,0,62.66994468,65.67427262
10-04-26,10-04-26 8:55,fb,campaign_357,creative_236,0,4,12,0,62.58440698,65.3704031
10-04-26,10-04-26 8:55,fb,campaign_357,creative_234,2,5,15,0,59.6357394,63.00434494
10-04-26,10-04-26 8:55,fb,campaign_357,creative_849,0,1,1,0,59.24135802,59.24135802
10-04-26,10-04-26 8:55,fb,campaign_357,creative_845,3,3,9,0,65.1308433,67.7858821
10-04-26,10-04-26 8:55,fb,campaign_357,creative_844,0,1,2,0,74.07023362,68.37008915
10-04-26,10-04-26 8:55,fb,campaign_357,creative_232,0,0,2,0,0,64.12552749
10-04-26,10-04-26 8:55,fb,campaign_358,creative_850,0,0,1,0,0,43.62782671
10-04-26,10-04-26 8:55,fb,campaign_358,creative_851,0,7,14,0,38.0873142,41.06529208
10-04-26,10-04-26 8:55,fb,campaign_358,creative_852,0,1,1,0,38.96144631,38.96144631
10-04-26,10-04-26 8:55,fb,campaign_358,creative_853,0,3,3,0,36.27348393,36.27348393
10-04-26,10-04-26 8:55,fb,campaign_358,creative_854,0,0,1,0,0,26.0310802
10-04-26,10-04-26 8:55,fb,campaign_358,creative_855,0,0,1,0,0,28.83819399
10-04-26,10-04-26 8:55,fb,campaign_358,creative_856,0,0,7,0,0,39.68887373
10-04-26,10-04-26 8:55,fb,campaign_359,creative_853,0,1,1,0,54.32099854,54.32099854
10-04-26,10-04-26 8:55,fb,campaign_359,creative_851,0,0,3,0,0,29.54124052
10-04-26,10-04-26 8:55,fb,campaign_359,creative_857,0,1,6,0,98.22199221,48.28247888
10-04-26,10-04-26 8:55,fb,campaign_359,creative_855,0,2,2,0,56.27048457,56.27048457
10-04-26,10-04-26 8:55,fb,campaign_359,creative_856,0,8,21,0,38.6549304,40.75418461
10-04-26,10-04-26 8:55,fb,campaign_360,creative_857,0,1,4,0,15.67752894,29.55975636
10-04-26,10-04-26 8:55,fb,campaign_360,creative_852,0,0,4,0,0,28.19299567
10-04-26,10-04-26 8:55,fb,campaign_360,creative_851,0,0,3,0,0,27.00386367
10-04-26,10-04-26 8:55,fb,campaign_360,creative_853,0,0,1,0,0,19.01388692
10-04-26,10-04-26 8:55,fb,campaign_360,creative_856,0,0,6,0,0,26.10785546
10-04-26,10-04-26 8:55,fb,campaign_360,creative_855,0,0,1,0,0,28.93275
10-04-26,10-04-26 8:55,fb,campaign_361,creative_858,0,1,1,0,40.74326015,40.74326015
